 'SAMPLE' 2655 04 1 
2659.30	-0.05
2660.40	-0.04
2661.60	-0.04
2661.40	-0.04
2662.60	-0.03
2662.60	-0.02
2663.80	-0.02
2664.60	-0.01
2664.40	-0.01
2665.60	0.02
2666.90	-0.01
2666.00	0.01
2666.90	-0.01
2666.00	0.00
2666.10	0.01
2667.50	0.01
2667.20	0.02
2669.20	0.03
2669.80	0.04
2670.20	0.04
2671.90	0.05
2672.90	0.06
2672.00	0.07
2673.60	0.07
2674.90	0.08
2675.20	0.09
2676.70	0.09
2677.80	0.10
2679.20	0.12
2680.50	0.13
2681.80	0.14
2681.20	0.14
2682.40	0.15
2683.40	0.16
2684.90	0.17
2684.10	0.16
2685.30	0.18
2686.50	0.19
2687.80	0.20
2687.20	0.19
2688.00	0.21
2689.60	0.21
2689.00	0.22
2690.40	0.23
2691.50	0.24
2691.20	0.24
2692.40	0.24
2693.60	0.26
2694.50	0.26
2694.30	0.26
2695.50	0.28
2695.40	0.28
2696.20	0.29
2697.80	0.29
2698.40	0.29
2698.90	0.31
2699.10	0.31
2700.80	0.33
2700.60	0.32
2702.30	0.35
2703.40	0.35
2703.40	0.36
2704.60	0.37
2705.30	0.37
2705.40	0.38
2706.90	0.39
2707.40	0.39
2707.10	0.40
2708.10	0.40
2708.00	0.41
2709.40	0.41
2710.10	0.42
2710.80	0.44
2711.90	0.44
2711.20	0.44
2712.90	0.45
2712.80	0.46
2713.60	0.46
2714.50	0.47
2714.80	0.47
2715.70	0.48
2715.30	0.49
2716.90	0.49
2717.40	0.50
2717.90	0.51
2718.50	0.50
2718.10	0.52
2719.50	0.52
2719.20	0.53
2720.60	0.54
2720.60	0.54
2721.30	0.55
2722.40	0.55
2722.30	0.56
2723.00	0.56
2723.70	0.57
2724.60	0.58
2725.10	0.59
2726.30	0.60
2726.30	0.61
2727.00	0.62
2727.90	0.62
2728.50	0.62
2728.60	0.63
2729.50	0.64
2729.90	0.65
2730.70	0.64
2731.90	0.66
2731.90	0.66
2732.40	0.66
2732.20	0.67
2733.40	0.68
2733.50	0.69
2733.10	0.69
2734.70	0.70
2735.20	0.69
2735.90	0.70
2736.70	0.70
2736.70	0.71
2737.60	0.71
2737.00	0.72
2738.30	0.72
2738.80	0.74
2739.50	0.74
2739.40	0.74
2740.50	0.75
2740.60	0.76
2740.90	0.76
2741.70	0.77
2742.70	0.78
2742.30	0.78
2743.60	0.78
2743.00	0.79
2743.00	0.79
2744.20	0.81
2744.50	0.81
2745.60	0.82
2745.70	0.81
2746.10	0.82
2746.20	0.84
2747.70	0.84
2747.30	0.84
2748.20	0.85
2748.20	0.86
2749.60	0.86
2749.60	0.86
2750.10	0.87
2750.50	0.87
2751.50	0.88
2751.10	0.89
2751.40	0.89
2752.60	0.90
2752.40	0.91
2753.90	0.91
2753.10	0.92
2754.80	0.92
2754.00	0.93
2754.20	0.93
2755.60	0.94
2755.40	0.95
2756.40	0.96
2756.00	0.96
2757.30	0.97
2757.00	0.97
2758.90	0.98
2758.90	0.98
2759.20	0.98
2759.50	0.99
2759.90	1.01
2760.80	1.01
2760.50	1.01
2761.70	1.02
2761.10	1.03
2762.00	1.03
2762.70	1.03
2763.50	1.04
2763.90	1.05
2763.10	1.05
2764.20	1.06
2764.60	1.06
2765.50	1.07
2765.70	1.07
2765.50	1.08
2767.80	1.10
2767.90	1.11
2768.90	1.11
2768.30	1.11
2768.20	1.12
2769.30	1.13
2769.10	1.13
2770.50	1.14
2770.80	1.14
2771.00	1.15
2771.20	1.16
2771.50	1.16
2772.60	1.17
2772.10	1.17
2773.40	1.18
2773.00	1.19
2773.00	1.18
2774.00	1.19
2774.70	1.21
2775.80	1.21
2775.90	1.21
2776.60	1.21
2776.10	1.22
2776.50	1.23
2777.90	1.23
2777.00	1.24
2778.10	1.25
2778.50	1.26
2779.40	1.26
2779.00	1.27
2780.60	1.27
2780.80	1.28
2780.70	1.28
2781.90	1.30
2781.10	1.30
2782.70	1.30
2782.60	1.31
2783.60	1.32
2783.80	1.32
2783.70	1.33
2784.80	1.33
2784.30	1.34
2784.30	1.35
2785.90	1.35
2785.90	1.36
2786.80	1.36
2786.60	1.37
2786.00	1.37
2787.30	1.37
2787.80	1.38
2788.20	1.39
2788.10	1.39
2788.10	1.40
2789.60	1.41
2789.60	1.41
2789.10	1.42
2790.40	1.42
2790.90	1.42
2790.70	1.43
2791.10	1.43
2791.10	1.44
2791.70	1.44
2792.30	1.45
2792.60	1.46
2793.60	1.46
2793.00	1.47
2793.10	1.47
2794.30	1.47
2794.40	1.48
2794.50	1.48
2795.50	1.49
2795.40	1.49
2795.60	1.50
2796.00	1.50
2796.20	1.51
2796.80	1.51
2797.10	1.52
2797.50	1.53
2797.90	1.53
2797.70	1.52
2798.50	1.54
2798.40	1.54
2798.30	1.55
2799.90	1.55
2799.10	1.56
2799.30	1.56
2800.40	1.56
2800.70	1.57
2800.00	1.57
2801.00	1.58
2801.60	1.58
2801.70	1.59
2802.10	1.59
2802.50	1.60
2802.80	1.60
2803.50	1.63
2803.00	1.55
2803.00	1.61
2803.00	1.61
2803.70	1.61
2803.90	1.62
2804.40	1.62
2804.90	1.63
2804.10	1.63
2804.80	1.64
2805.40	1.65
2805.30	1.65
2805.20	1.65
2806.70	1.66
2806.90	1.66
2806.00	1.66
2807.70	1.67
2807.30	1.68
2807.90	1.68
2808.70	1.69
2808.80	1.70
2808.30	1.69
2809.90	1.70
2809.90	1.70
2809.60	1.71
2809.50	1.71
2810.70	1.73
2810.30	1.72
2810.90	1.73
2811.90	1.73
2811.90	1.73
2811.10	1.74
2811.40	1.74
2812.90	1.75
2812.00	1.75
2812.20	1.75
2812.80	1.76
2813.80	1.77
2813.50	1.77
2813.50	1.77
2813.40	1.78
2814.90	1.78
2814.40	1.78
2814.20	1.79
2815.00	1.80
2815.20	1.79
2815.40	1.80
2815.80	1.80
2815.30	1.81
2816.80	1.81
2816.20	1.82
2816.30	1.81
2816.10	1.83
2817.00	1.82
2817.60	1.83
2817.40	1.83
2817.70	1.84
2818.80	1.84
2818.40	1.84
2818.10	1.85
2819.20	1.86
2819.60	1.86
2819.50	1.87
2820.50	1.87
2820.70	1.87
2820.30	1.88
2820.10	1.88
2821.50	1.88
2821.30	1.89
2821.00	1.89
2821.60	1.90
2822.50	1.90
2822.60	1.90
2822.30	1.91
2822.50	1.91
2823.90	1.92
2823.20	1.92
2823.20	1.92
2823.20	1.93
2824.80	1.93
2824.10	1.93
2824.00	1.94
2824.40	1.94
2824.60	1.95
2825.60	1.95
2825.10	1.95
2825.60	1.95
2826.00	1.96
2826.60	1.96
2826.10	1.97
2826.70	1.97
2826.40	1.98
2827.60	1.98
2827.70	1.98
2827.90	1.98
2827.70	1.99
2828.50	1.99
2828.60	2.00
2828.60	1.99
2828.20	2.01
2829.30	2.00
2829.00	2.01
2829.70	2.02
2829.10	2.02
2829.30	2.02
2830.60	2.03
2830.10	2.03
2830.40	2.04
2830.40	2.04
2831.80	2.04
2831.60	2.05
2831.60	2.05
2831.80	2.05
2831.10	2.06
2832.70	2.06
2832.10	2.06
2832.90	2.06
2832.40	2.07
2833.20	2.08
2833.70	2.07
2833.40	2.08
2834.20	2.09
2834.00	2.09
2834.60	2.10
2834.10	2.10
2834.00	2.10
2835.50	2.10
2835.90	2.11
2835.20	2.10
2835.30	2.12
2835.00	2.11
2836.30	2.12
2836.60	2.13
2836.60	2.13
2836.40	2.13
2836.60	2.13
2836.90	2.14
2837.10	2.14
2837.00	2.14
2837.40	2.15
2837.10	2.15
2837.10	2.15
2837.70	2.15
2838.50	2.16
2838.70	2.15
2838.00	2.16
2838.70	2.16
2838.40	2.17
2839.40	2.17
2839.20	2.18
2839.50	2.18
2839.90	2.18
2839.40	2.18
2839.80	2.19
2840.60	2.19
2840.90	2.19
2840.40	2.19
2840.60	2.20
2840.10	2.19
2840.60	2.20
2841.60	2.21
2841.70	2.21
2841.80	2.20
2841.00	2.20
2841.10	2.21
2841.20	2.21
2841.30	2.21
2841.50	2.22
2841.00	2.22
2841.50	2.22
2841.10	2.22
2842.30	2.23
2842.50	2.23
2842.30	2.23
2842.90	2.24
2842.40	2.24
2842.50	2.23
2842.40	2.25
2842.10	2.24
2843.20	2.24
2843.90	2.25
2843.60	2.25
2843.90	2.25
2843.20	2.25
2843.60	2.25
2843.50	2.26
2843.50	2.26
2843.10	2.26
2843.80	2.26
2844.70	2.27
2844.30	2.27
2844.20	2.27
2844.60	2.27
2844.90	2.27
2844.00	2.28
2844.00	2.27
2844.10	2.28
2844.90	2.28
2844.30	2.28
2844.60	2.28
2845.40	2.29
2845.40	2.29
2845.50	2.29
2845.20	2.29
2845.50	2.30
2845.70	2.29
2845.80	2.29
2845.20	2.30
2845.50	2.30
2845.70	2.30
2845.10	2.30
2845.20	2.30
2846.00	2.30
2846.80	2.31
2846.40	2.31
2846.80	2.31
2846.00	2.31
2846.20	2.32
2846.10	2.31
2846.10	2.32
2846.20	2.32
2846.10	2.32
2846.30	2.32
2846.00	2.32
2846.50	2.33
2846.90	2.33
2847.30	2.33
2847.50	2.33
2847.10	2.33
2847.90	2.34
2847.60	2.33
2847.00	2.34
2847.60	2.35
2847.60	2.33
2847.40	2.35
2847.50	2.35
2847.80	2.34
2848.60	2.35
2848.30	2.36
2848.70	2.35
2848.60	2.35
2848.60	2.35
2848.40	2.36
2848.20	2.35
2848.80	2.36
2848.10	2.36
2848.90	2.36
2848.50	2.36
2848.60	2.36
2848.70	2.37
2848.60	2.36
2848.00	2.37
2848.00	2.36
2849.40	2.37
2849.40	2.37
2849.60	2.38
2849.30	2.37
2849.50	2.37
2849.70	2.38
2849.60	2.38
2849.20	2.37
2849.80	2.38
2849.40	2.38
2849.50	2.38
2849.60	2.39
2849.40	2.38
2849.50	2.38
2849.60	2.38
2849.80	2.38
2849.50	2.39
2849.50	2.39
2849.90	2.38
2849.80	2.39
2850.50	2.39
2850.10	2.39
2850.00	2.39
2850.10	2.39
2850.60	2.39
2850.70	2.40
2850.10	2.39
2850.90	2.39
2850.40	2.40
2850.70	2.39
2850.50	2.40
2850.40	2.40
2850.70	2.40
2850.70	2.40
2850.70	2.40
2850.40	2.40
2850.20	2.40
2850.50	2.40
2850.10	2.41
2850.10	2.40
2850.80	2.40
2850.20	2.40
2850.90	2.41
2850.80	2.41
2850.90	2.41
2850.70	2.41
2850.00	2.41
2850.30	2.41
2850.70	2.41
2850.30	2.41
2850.40	2.41
2850.40	2.41
2850.20	2.42
2850.80	2.41
2850.20	2.40
2850.40	2.41
2850.80	2.42
2850.00	2.41
2850.00	2.41
2850.80	2.41
2850.40	2.41
2850.80	2.42
2850.40	2.42
2850.90	2.41
2850.40	2.42
2850.80	2.41
2850.10	2.42
2850.80	2.42
2850.80	2.41
2850.70	2.41
2850.30	2.41
2850.20	2.42
2850.10	2.42
2850.50	2.40
2850.80	2.41
2850.30	2.42
2850.30	2.41
2850.20	2.41
2850.90	2.41
2850.70	2.41
2850.00	2.41
2850.10	2.41
2850.60	2.40
2850.60	2.42
2849.00	2.44
2846.80	2.49
2845.40	2.47
2847.90	2.54
2848.50	2.57
2847.30	2.55
2843.00	2.50
2840.20	2.48
2840.30	2.48
2840.70	2.50
2840.20	2.48
2840.40	2.48
2840.10	2.49
2840.00	2.48
2840.80	2.48
2840.50	2.49
2840.20	2.50
2840.80	2.54
2839.60	2.52
2838.80	2.50
2839.80	2.50
2839.40	2.47
2839.40	2.50
2839.40	2.51
2839.40	2.51
2839.50	2.50
2840.60	2.51
2840.00	2.52
2841.20	2.52
2842.70	2.54
2842.30	2.56
2843.80	2.56
2844.30	2.58
2845.80	2.60
2845.00	2.60
2846.70	2.62
2847.80	2.64
2849.50	2.67
2850.30	2.68
2850.60	2.70
2851.10	2.72
2852.60	2.71
2852.40	2.68
2853.00	2.71
2853.40	2.67
2853.00	2.67
2853.40	2.67
2852.50	2.66
2852.90	2.67
2853.30	2.68
2853.50	2.67
2853.80	2.69
2853.70	2.69
2854.30	2.70
2854.90	2.71
2855.00	2.72
2855.40	2.73
2856.90	2.73
2856.70	2.75
2857.20	2.76
2858.50	2.77
2858.00	2.78
2859.00	2.80
2859.50	2.80
2860.70	2.81
2860.30	2.82
2861.80	2.84
2861.50	2.84
2862.50	2.86
2862.70	2.86
2863.10	2.89
2864.10	2.87
2864.00	2.90
2865.70	2.91
2865.40	2.92
2866.70	2.94
2867.70	2.94
2867.70	2.96
2868.00	2.96
2869.70	2.98
2869.90	2.99
2870.70	3.01
2870.20	3.01
2871.30	3.03
2871.80	3.04
2872.60	3.05
2873.60	3.06
2873.10	3.07
2874.00	3.08
2874.70	3.09
2875.90	3.10
2875.60	3.11
2876.20	3.13
2877.70	3.13
2877.80	3.15
2878.60	3.15
2878.50	3.17
2879.10	3.17
2879.40	3.19
2880.40	3.19
2880.10	3.20
2881.70	3.21
2881.00	3.22
2882.20	3.23
2882.30	3.24
2882.00	3.25
2883.00	3.26
2883.80	3.26
2884.90	3.28
2884.60	3.28
2884.60	3.29
2885.60	3.30
2885.00	3.30
2886.60	3.32
2886.30	3.32
2886.00	3.33
2887.70	3.34
2887.00	3.34
2887.30	3.36
2888.90	3.36
2888.60	3.37
2888.10	3.37
2889.30	3.38
2889.80	3.39
2889.90	3.39
2890.00	3.41
2891.00	3.42
2891.40	3.43
2891.20	3.44
2891.60	3.44
2892.80	3.45
2892.40	3.45
2892.40	3.46
2892.70	3.46
2893.60	3.47
2893.80	3.48
2893.10	3.47
2894.30	3.48
2894.10	3.49
2894.40	3.50
2894.50	3.49
2895.40	3.51
2895.20	3.51
2895.80	3.52
2895.00	3.52
2895.00	3.52
2896.60	3.53
2896.50	3.54
2896.20	3.54
2896.30	3.54
2896.20	3.54
2897.00	3.55
2897.60	3.56
2897.60	3.57
2897.70	3.57
2897.30	3.57
2898.10	3.57
2898.10	3.58
2898.60	3.59
2899.20	3.60
2899.10	3.61
2899.30	3.60
2899.50	3.62
2899.60	3.61
2900.50	3.62
2900.70	3.62
2900.30	3.62
2900.40	3.64
2900.30	3.62
2900.10	3.64
2900.50	3.64
2901.60	3.64
2901.60	3.66
2901.40	3.65
2901.80	3.67
2901.50	3.67
2902.80	3.67
2902.80	3.69
2903.80	3.69
2903.00	3.70
2903.20	3.70
2903.00	3.70
2903.70	3.71
2904.20	3.72
2904.40	3.72
2904.40	3.73
2904.00	3.73
2904.40	3.73
2904.20	3.74
2905.10	3.74
2905.10	3.75
2905.40	3.75
2905.80	3.76
2900.00	3.61
2897.80	3.53
2895.40	3.53
2896.00	3.57
2896.50	3.59
2897.20	3.62
2898.70	3.64
2900.00	3.68
2900.90	3.70
2901.10	3.72
2902.30	3.73
2903.30	3.76
2904.30	3.76
2904.60	3.79
2905.60	3.79
2906.50	3.81
2906.40	3.82
2907.90	3.83
2907.90	3.84
2908.60	3.85
2908.30	3.86
2909.20	3.86
2909.60	3.87
2909.60	3.89
2910.60	3.88
2910.90	3.89
2910.20	3.89
2910.30	3.90
2911.20	3.89
2911.30	3.91
2911.80	3.91
2911.60	3.92
2911.30	3.91
2911.00	3.92
2912.50	3.92
2912.90	3.92
2912.70	3.92
2912.70	3.93
2912.70	3.92
2912.10	3.94
2912.90	3.94
2913.90	3.93
2913.00	3.94
2913.50	3.94
2913.20	3.95
2913.30	3.94
2913.00	3.94
2913.20	3.95
2913.70	3.95
2913.50	3.95
2913.70	3.96
2913.70	3.95
2913.40	3.96
2913.10	3.95
2913.20	3.96
2913.20	3.95
2914.40	3.96
2914.90	3.96
2914.00	3.96
2914.90	3.96
2914.00	3.96
2914.90	3.97
2914.50	3.96
2914.40	3.97
2914.30	3.97
2914.80	3.97
2914.30	3.98
2914.50	3.97
2914.90	3.97
2914.30	3.98
2914.90	3.97
2914.30	3.97
2914.70	3.99
2914.40	3.98
2914.80	3.98
2914.30	3.99
2914.20	3.99
2914.30	3.98
2914.00	3.99
2914.20	3.99
2914.20	3.99
2914.50	3.99
2914.20	3.99
2914.70	3.99
2914.40	3.99
2914.30	3.99
2914.20	3.99
2914.90	3.99
2914.70	4.00
2914.40	3.99
2914.80	3.99
2914.50	4.00
2914.90	3.99
2914.10	4.00
2914.30	4.00
2914.30	3.99
2914.80	4.00
2914.80	4.00
2914.80	4.00
2913.00	4.00
2913.80	4.00
2913.10	4.00
2913.10	4.00
2913.50	4.00
2913.10	4.01
2913.60	4.01
2913.40	4.00
2913.40	4.01
2913.70	4.00
2913.70	4.01
2913.30	4.01
2913.80	4.01
2913.00	4.01
2913.60	4.01
2913.10	4.01
2913.60	4.01
2913.90	4.01
2912.30	4.01
2912.10	4.01
2912.60	4.01
2912.10	4.01
2912.40	4.02
2912.50	4.01
2912.30	4.01
2912.40	4.02
2912.90	4.01
2912.60	4.01
2912.10	4.02
2912.80	4.01
2912.30	4.02
2911.30	4.02
2911.50	4.02
2911.50	4.01
2911.10	4.03
2911.00	4.02
2911.30	4.02
2911.30	4.03
2911.80	4.01
2911.80	4.02
2911.00	4.03
2911.90	4.02
2911.80	4.02
2911.40	4.03
2911.80	4.02
2910.90	4.02
2910.60	4.03
2910.90	4.02
2910.50	4.02
2910.20	4.02
2910.20	4.02
2910.10	4.01
2910.70	4.02
2910.60	4.01
2909.20	4.01
2909.70	4.02
2909.30	4.01
2909.70	4.01
2909.00	4.02
2909.80	4.01
2909.30	4.01
2909.80	4.01
2909.90	4.01
2908.10	4.01
2908.90	4.01
2908.60	4.01
2908.30	4.01
2908.60	4.00
2908.30	4.01
2908.00	4.00
2908.30	4.01
2908.70	4.00
2908.80	4.00
2907.00	4.01
2907.80	4.00
2907.40	4.00
2907.30	4.00
2907.80	4.01
2907.80	4.00
2907.00	4.00
2907.00	4.00
2907.70	3.99
2906.00	4.02
2906.80	4.01
2905.30	4.00
2905.40	3.99
2906.30	4.00
2907.10	4.01
2908.80	4.04
2910.50	4.06
2911.40	4.09
2913.10	4.15
2916.80	4.25
2919.00	4.29
2921.00	4.32
2924.90	4.37
2927.60	4.42
2929.60	4.49
2932.20	4.54
2935.50	4.61
2938.20	4.66
2941.30	4.71
2943.30	4.77
2946.50	4.82
2948.50	4.86
2951.10	4.92
2953.40	4.98
2956.00	5.01
2958.80	5.06
2960.90	5.11
2962.00	5.16
2964.80	5.20
2966.70	5.24
2968.50	5.29
2970.80	5.33
2972.50	5.37
2974.40	5.43
2975.50	5.46
2977.70	5.50
2978.80	5.54
2980.50	5.57
2981.40	5.60
2982.70	5.63
2984.70	5.65
2985.90	5.69
2986.10	5.72
2987.20	5.74
2988.50	5.77
2989.50	5.78
2990.70	5.80
2991.40	5.84
2993.30	5.85
2994.80	5.88
2995.20	5.91
2996.40	5.93
2997.60	5.96
2999.10	5.99
2999.70	6.01
3000.30	6.04
3001.60	6.05
3001.80	6.06
3002.40	6.08
3002.50	6.09
3003.30	6.10
3003.90	6.10
3003.70	6.11
3004.40	6.11
3004.00	6.13
3004.90	6.13
3004.80	6.13
3005.00	6.13
3005.00	6.14
3005.60	6.15
3005.40	6.15
3005.10	6.16
3005.10	6.15
3005.60	6.16
3006.20	6.16
3006.20	6.16
3006.00	6.16
3006.50	6.16
3006.90	6.18
3006.20	6.16
3006.10	6.18
3006.50	6.16
3006.30	6.17
3006.30	6.16
3006.10	6.17
3006.00	6.16
3006.70	6.17
3005.10	6.15
3005.50	6.16
3005.60	6.15
3005.00	6.16
3005.60	6.15
3005.30	6.14
3005.70	6.14
3005.20	6.15
3004.80	6.14
3004.30	6.14
3004.20	6.13
3004.00	6.13
3004.20	6.13
3004.30	6.13
3004.30	6.12
3003.00	6.11
3003.80	6.12
3003.30	6.11
3003.10	6.10
3003.30	6.11
3003.20	6.10
3002.00	6.09
3002.70	6.09
3002.50	6.09
3002.00	6.08
3001.60	6.08
3001.00	6.08
3001.60	6.07
3001.40	6.07
3001.60	6.06
3001.40	6.06
3000.50	6.06
3000.70	6.05
3000.30	6.05
3000.00	6.04
3000.50	6.04
2999.20	6.03
2999.20	6.03
2999.60	6.03
2999.70	6.02
2998.50	6.03
2998.90	6.01
2998.40	6.01
2998.50	6.01
2997.10	6.00
2997.10	5.99
2997.80	5.99
2997.80	5.99
2996.50	5.98
2996.20	5.98
2996.00	5.98
2996.60	5.95
2995.20	5.98
2995.40	6.00
2994.30	5.98
2993.80	5.95
2993.50	5.98
2994.90	5.95
2994.50	5.92
2995.70	5.95
2997.80	6.00
3000.00	6.14
3003.50	6.15
3007.10	6.32
3011.80	6.34
3015.60	6.45
3019.20	6.53
3022.70	6.59
3025.20	6.66
3027.90	6.72
3030.50	6.80
3033.10	6.87
3035.70	6.95
3038.50	7.01
3040.30	7.06
3041.70	7.11
3043.30	7.16
3045.50	7.19
3046.80	7.23
3047.70	7.27
3049.70	7.29
3050.60	7.34
3051.60	7.36
3052.20	7.38
3053.30	7.41
3054.40	7.43
3054.90	7.45
3055.40	7.47
3056.90	7.48
3056.40	7.50
3057.80	7.52
3057.70	7.52
3058.50	7.52
3058.30	7.54
3059.40	7.57
3060.60	7.58
3060.60	7.59

